2,20184元/m²
3,2室2厅
4,89m²
5,低层(共28层)
6,2015年建造
7,李新
8,"
                    越秀星汇蓝湾  
                    李沧-青岛北站-晋中路79号                "
9,"
近地铁配套成熟环境优美 "
0,（我有钥匙）石湾山庄 独栋别墅 已改造 过两年 带院子
1,1880万
2,61438元/m²
3,5室4厅
4,306m²
5,共2层
6,2009年建造
7,宿良
8,"
                    石湾山庄  
                    崂山-石老人-崂山路89号                "
9,"
独栋别墅带车库带花园 "
0,黑龙江中路，湖山美地三期，电铁洋房，全明套三，实验二小，现房
1,317万
2,25660元/m²
3,3室2厅
4,123m²
5,共5层
6,2013年建造
7,孙鸿举
8,"
                    伟东湖山美地  
                    李沧-十梅庵-黑龙江中路482号                "
9,"
近地铁配套成熟品质小区 "
0,白沙河公园 华地仟佰墅 4室 2厅 143平米水岸新都 合院
1,300万
2,20979元/m²
3,4室2厅
4,143m²
5,共2层
6,2017年建造
7,张成莲
8,"
                    华地仟佰墅  
                    城阳-流亭-白沙河路297号                "
9,"
配套成熟交通便利素质住户 "
0,单价2万 海云庵宜昌馨园 精装两室双厅 10年电梯封闭小区
1,154万
2,20811元/m²
3,2室1厅
4,74m²
5,低层(共28层)
6,2010年建造
7,王海跃
8,"
                    宜昌馨苑  
                    市北-兴隆路-宜昌路1号                "
9,"
"
0,融创海墅旁 看海真实独栋 650平大院 出门钓鱼 迪亚湾别墅
1,678万
2,20862元/m²
3,5室3厅
4,325m²
5,共2层
6,2013年建造
7,徐毅
8,"
                    岭海迪亚湾(别墅)  
                    即墨-蓝色硅谷-领海西路32号                "
9,"
"
0,西元庄新小区 豪华装修套二 南北通透 可做婚房 拎包入住
1,95万
2,10674元/m²
3,2室1厅
4,89m²
5,共1层
6,2012年建造
7,禹法刚
8,"
                    永合弘丰苑  
                    即墨-西元庄-西元庄村25号                "
9,"
"
0,一楼带院 好房精装 2居室 带花园！市北新都心封闭小区近地铁
1,230万
2,29487元/m²
3,2室1厅
4,78m²
5,低层(共26层)
6,2012年建造
7,王一淳
8,"
                    万科城纽约街区  
                    市北-新都心-台柳路280号甲                "
9,"
带花园近地铁品质小区 "
0,江山艺境 江山路 香江路商圈 70年产权精装住宅 学 区地铁
1,245万
2,19600元/m²
3,3室2厅
4,125m²
5,低层(共30层)
6,2018年建造
7,崔永欣
8,"
                    金地禹洲江山艺境  
                    黄岛-长江路-江山南路305号                "
9,"
新房房源配套成熟交通便利 "
0,唐岛七星 一线海景房 仅208万 随时看房 珠江路小学名嘉汇
1,208万
2,22626元/m²
3,2室2厅
4,91m²
5,低层(共25层)
6,2014年建造
7,崔行昌
8,"
                    唐岛七星  
                    黄岛-石油大学-太行山路8号                "
9,"
"
0,出售朝阳小区2楼108平毛坯带车库20平76万
1,64万
2,7537元/m²
3,3室2厅
4,84m²
5,共5层
6,2013年建造
7,刘媛
8,"
                    同和朝阳小区  
                    平度-同和-文化广场西路188号                "
9,"
安全性高繁华地段品质小区 "
0,新都心 万科城东京街区 南北通透 精装修 近凯德 地铁口
1,265万
2,29775元/m²
3,2室2厅
4,89m²
5,低层(共18层)
6,2012年建造
7,倪庆强
8,"
                    万科城东京街区  
                    市北-新都心-台柳路276号                "
9,"
"
0,金水路 百通馨苑七区 精装套三 东明厅 套二价格买套三 急售
1,186万
2,20000元/m²
3,3室2厅
4,93m²
5,低层(共13层)
6,2010年建造
7,陈宇
8,"
                    百通馨苑七区  
                    李沧-金水路-金水路805号                "
9,"
近学校 "
0,急!农大 仁和居 大润发 有钥匙 免双税 拎包入住 采光无敌
1,129万
2,13997元/m²
3,2室2厅
4,92m²
5,低层(共6层)
6,1998年建造
7,刁长海
8,"
                    仁和居  
                    城阳-农业大学-明阳路307号乙                "
9,"
近学校近地铁配套成熟 "
0,虎山路小区  地铁口旁，储上一楼套二，带12平储藏室，有钥匙
1,134万
2,19706元/m²
3,2室2厅
4,68m²
5,低层(共6层)
6,1998年建造
7,袁海瑞
8,"
                    虎山公寓  
                    李沧-虎山路-虎山路35号                "
9,"
"
0,好房急售 联城海岸锦城 单价2万 套二厅 房东着急卖 价可谈
1,156万
2,20481元/m²
3,2室1厅
4,76m²
5,低层(共28层)
6,2013年建造
7,耿磊
8,"
                    联城海岸锦城  
                    市北-杭州路-海岸路2号                "
9,"
近学校三房朝南位置安静 "
0,师范附小套二厅 2楼 双南向 中装修 双气 随时看
1,155万
2,25000元/m²
3,2室1厅
4,62m²
5,低层(共6层)
6,1987年建造
7,郭桂英
8,"
                    错埠岭一小区  
                    市北-错埠岭-绍兴路95号                "
9,"
近学校安全性高繁华地段 "
0,112万！现代化装修！好楼层 仁和居 看房随时 不要错过
1,112万
2,15564元/m²
3,2室1厅
4,71m²
5,低层(共6层)
6,2000年建造
7,郭崇岳
8,"
                    仁和居  
                    城阳-农业大学-明阳路307号乙                "
9,"
近学校 "
0,映月公馆珑台满二低税 套四 毛坯全明 南北通透采光好
1,456万
2,30802元/m²
3,4室2厅
4,148m²
5,共5层
6,2014年建造
7,卢鸿飞
8,"
                    珑台  
                    李沧-九水路-铜川路77号                "
9,"
"
0,浮山前 天泰馥香谷 精装套三 大阳台 全明户型 随时看
1,459万
2,34000元/m²
3,3室2厅
4,135m²
5,共5层
6,2002年建造
7,闫作峰
8,"
                    天泰馥香谷  
                    崂山-浮山前-海安路9号                "
9,"
近地铁交通便利繁华地段 "
0,高新区珊瑚湾 精装修上叠 采光好 送大露台 送花园 送车位
1,243万
2,17357元/m²
3,3室2厅
4,140m²
5,共4层
6,2018年建造
7,薛鑫
8,"
                    领秀珊瑚湾(别墅)  
                    城阳-高新区-华贯路758号                "
9,"
环境优美交通便利品质小区 "
0,蓝谷 鳌山名苑 精装可贷款 落户大产权 齐鲁医院与山东大学旁
1,122万
2,16712元/m²
3,1室1厅
4,73m²
5,共5层
6,2015年建造
7,姜娣
8,"
                    鳌山名苑  
                    即墨-蓝色硅谷-凤凰山路8号                "
9,"
卫浴全明采光好低密度 "
0,即墨 蓝色硅谷 天泰桃花源 叠拼别墅 合院 紧邻地 铁
1,200万
2,15267元/m²
3,3室2厅
4,131m²
5,共2层
6,2018年建造
7,周锡佳
8,"
                    天泰桃花源(别墅)  
                    即墨-即墨周边-麒麟路68号                "
9,"
环境优美品质小区低密度 "
0,一山一墅 独栋别墅 景观楼旺 香港大师亲情设计中式豪装 全送
1,780万
2,15600元/m²
3,6室3厅
4,500m²
5,共4层
6,2013年建造
7,解维照
8,"
                    一山一墅  
                    即墨-开发区-埠惜路760号                "
9,"
"
0,百福山庄联排别墅，豪华装修，赠送院子，山景别墅，急售
1,360万
2,13534元/m²
3,4室2厅
4,266m²
5,共1层
6,2012年建造
7,马悦宁
8,"
                    100福国际山庄碧桂湾  
                    城阳-惜福镇-铁骑山路8号                "
9,"
"
0,海宸雅园 3室2厅1卫 145.0平米 190.00万元
1,180万
2,12414元/m²
3,3室2厅
4,145m²
5,低层(共6层)
6,2004年建造
7,徐杰
8,"
                    海宸雅园  
                    黄岛-薛家岛-嘉陵江东路200-220号                "
9,"
近学校 "
0,家佳源190平4层别墅西山带100平院子 龙湖悠山郡 青特城
1,460万
2,24211元/m²
3,4室4厅
4,190m²
5,共4层
6,2013年建造
7,田昌娟
8,"
                    祥泰正阳东郡(别墅)  
                    城阳-国学公园-正阳中路26号                "
9,"
"
0,财宝山庄，东边户送院子地下室和车库，
1,300万
2,12097元/m²
3,4室2厅
4,248m²
5,共1层
6,2009年建造
7,刘杰
8,"
                    财宝山庄(别墅)  
                    城阳-惜福镇-铁骑山路32号                "
9,"
"
0,华地千百墅叠拼团购有优惠 公园对面带车位露台 户型好方正
1,268万
2,19706元/m²
3,4室3厅
4,136m²
5,共1层
6,2019年建造
7,刘杰
8,"
                    华地仟佰墅(别墅)  
                    城阳-流亭-白沙河路297号                "
9,"
"
0,亲戚买别墅再打9折 靠北航送车位 工抵房 再比售楼处降20万
1,207万
2,15000元/m²
3,3室2厅
4,138m²
5,共1层
6,2018年建造
7,姚保顺
8,"
                    天泰桃花源  
                    即墨-即墨周边-麒麟路68号                "
9,"
安全性高繁华地段品质小区 "
0,内部房抄底蓝谷天泰桃花源带院子送装修送车位送地下，复室
1,250万
2,17007元/m²
3,3室3厅
4,147m²
5,共2层
6,2020年建造
7,霍然宏
8,"
                    天泰桃花源(别墅)  
                    即墨-即墨周边-麒麟路68号                "
9,"
新房房源 "
0,*蔚蓝群岛23楼复试 豪华装修 全带着 单独的两个门
1,235万
2,13427元/m²
3,4室4厅
4,175m²
5,共3层
6,2016年建造
7,张祥成
8,"
                    卓越蔚蓝群岛三期  
                    城阳-流亭-双元路18号                "
9,"
"
0,百福山庄 养生别墅联排大宅，实际面积400平左右急售400万
1,400万
2,15094元/m²
3,4室3厅
4,265m²
5,共3层
6,2012年建造
7,宋砚杰
8,"
                    100福国际山庄  
                    城阳-惜福镇-铁骑山路8号                "
9,"
配套成熟交通便利素质住户 "
0,近李沧佳兆业水岸新都叠拼 上叠下叠 70年产权边户 带车位
1,200万
2,14085元/m²
3,4室3厅
4,142m²
5,共1层
6,2019年建造
7,柴大力
8,"
                    佳兆业水岸新都(别墅)  
                    城阳-夏庄-王沙路358号                "
9,"
新房房源 "
0,稀 缺多层 奥润康府巨作  九折优惠 户型很好
1,60.8万
2,5197元/m²
3,3室2厅
4,117m²
5,共5层
6,2019年建造
7,刘鑫
8,"
                    奥润和府  
                    莱西-水集-上海西路22号                "
9,"
新房房源安全性高繁华地段 "
0,高新区鲁商蓝岸新城联排带院子送多个露台仅397万随时看房
